Element,Transition,Theory (eV),Unc (eV),Direct (eV),Unc. (eV)
Hg,L3N3,11708.73,0.79,11713.0,1.6
Hg,L3N4,11907.0,2.5,11904.1,1.2
Hg,L3N5,11926.33,0.58,11924.2,1.2
Hg,L3N6,12180.6,1.4,12182.7,1.2
Hg,L3N7,12184.7,1.4,12194.1,1.2
Hg,L3 edge,12292.28,0.39,12286.4,1.8
Tl,L1M1,11641.9,3.2,11648.1,3.2
Tl,L1M2,11931.0,3.0,11930.78,0.51
Tl,L1M3,12390.6,3.2,12390.55,0.55
Tl,L1M4,12860.6,2.4,12862.7,1.4
Tl,L1M5,12956.6,2.3,12958.7,1.4
Tl,L1N1,14500.4,4.3,14502.6,2.5
Tl,L1N2,14626.7,4.7,14625.2,1.3
Tl,L1N3,14736.2,3.8,14737.0,1.0
Tl,L1N4,14940.4,3.7,14937.4,1.9
Tl,L1N5,14960.9,3.6,14959.4,1.3
Tl,L1N6,15222.7,2.6,,
Tl,L1N7,15227.1,2.5,,
Tl,L1 edge,15353.1,1.5,15342.4,2.8
Tl,L2M1,10994.2,2.5,10994.36,0.43
Tl,L2M2,11283.3,2.0,11274.2,1.5
Tl,L2M3,11742.9,2.2,11739.7,1.2
Tl,L2M4,12212.9,1.4,12213.44,0.71
Tl,L2M5,12309.0,1.4,12309.36,0.9
Tl,L2N1,13852.8,3.4,13852.77,0.92
Tl,L2N2,13979.1,3.7,14057.0,47.0
Tl,L2N3,14088.6,2.9,14089.5,1.2
Tl,L2N4,14292.7,2.8,14291.58,0.73
Tl,L2N5,14313.2,2.6,,
Tl,L2N6,14575.0,1.6,14577.9,1.3
Tl,L2N7,14579.4,1.6,,
Tl,L2 edge,14705.47,0.56,14700.3,2.6
Tl,L3M1,8953.1,1.9,8953.28,0.29
Tl,L3M2,9242.2,1.9,9241.79,0.51
Tl,L3M3,9701.8,2.0,9700.75,0.56
Tl,L3M4,10171.8,1.3,10172.91,0.37
Tl,L3M5,10267.9,1.2,10268.62,0.5
Tl,L3N1,11811.7,3.3,11812.0,0.83
Tl,L3N2,11938.0,3.5,,
Tl,L3N3,12047.5,2.7,12053.5,1.7
Tl,L3N4,12251.6,2.6,12251.1,0.54
Tl,L3N5,12272.1,2.5,12271.71,0.54
Tl,L3N6,12533.9,1.5,12538.7,1.9
Tl,L3N7,12538.3,1.4,12538.7,1.9
Tl,L3 edge,12664.38,0.4,12660.3,1.9
Pb,L1M1,12011.1,3.3,12010.3,3.4
Pb,L1M2,12306.7,3.1,12305.9,1.8
Pb,L1M3,12795.3,3.2,12793.4,1.4
Pb,L1M4,13274.6,2.4,13275.8,4.2
Pb,L1M5,13376.3,2.4,13377.5,2.1
Pb,L1N1,14969.4,4.3,14963.0,1.9
Pb,L1N2,15099.1,4.6,15101.4,5.4
Pb,L1N3,15216.9,3.9,15218.2,2.8
Pb,L1N4,15426.0,3.7,15427.6,2.0
Pb,L1N5,15448.1,3.6,15452.8,2.6
Pb,L1N6,15717.7,2.6,15725.8,3.0
Pb,L1N7,15722.6,2.6,15725.8,3.0
Pb,L1 edge,15867.7,1.5,15857.993,100.0
Pb,L2M1,11349.5,2.6,11349.4,1.1
Pb,L2M2,11645.1,2.1,11648.1,3.2
Pb,L2M3,12133.7,2.2,12127.8,1.8
Pb,L2M4,12613.0,1.5,12613.8,0.57
Pb,L2M5,12714.8,1.4,12720.0,1.9
Pb,L2N1,14307.8,3.4,14307.6,1.2
Pb,L2N2,14437.5,3.7,14441.7,7.5
Pb,L2N3,14555.3,2.9,14553.3,1.8
Pb,L2N4,14764.4,2.7,14764.55,0.78
Pb,L2N5,14786.6,2.6,14791.5,5.2
Pb,L2N6,15056.1,1.6,15060.0,19.0
Pb,L2N7,15061.0,1.6,,
Pb,L2 edge,15206.12,0.56,15198.993,30.0
Pb,L3M1,9186.0,1.9,9184.56,0.7
Pb,L3M2,9481.6,1.9,9481.16,0.75
Pb,L3M3,9970.2,2.0,9967.63,0.83
Pb,L3M4,10449.5,1.3,10449.59,0.65
Pb,L3M5,10551.2,1.2,10551.6,0.27
Pb,L3N1,12144.3,3.2,12143.2,1.8
Pb,L3N2,12274.0,3.5,12270.6,1.3
Pb,L3N3,12391.8,2.7,12392.0,1.8
Pb,L3N4,12600.9,2.5,12601.2,1.3
Pb,L3N5,12623.0,2.4,12622.8,1.3
Pb,L3N6,12892.6,1.5,12897.0,1.4
Pb,L3N7,12897.5,1.5,12897.0,1.4
Pb,L3 edge,13042.6,0.4,13035.064,30.0
Bi,L1M1,12388.5,3.2,12392.0,16.0
Bi,L1M2,12690.9,3.1,12691.4,0.77
Bi,L1M3,13210.4,3.2,13209.99,0.62
Bi,L1M4,13698.6,2.4,13698.87,0.32
Bi,L1M5,13806.6,2.4,13806.82,0.2
Bi,L1N1,15449.3,4.3,15455.3,2.9
Bi,L1N2,15582.9,4.8,15582.52,0.87
Bi,L1N3,15708.4,3.8,15710.5,1.5
Bi,L1N4,15923.5,3.8,15905.0,15.0
Bi,L1N5,15947.0,3.7,15950.8,1.5
Bi,L1N6,16224.1,2.7,16226.0,16.0
Bi,L1N7,16229.3,2.6,16226.0,16.0
Bi,L1 edge,16395.4,1.6,16376.0,3.2
Bi,L2M1,11712.7,2.5,11712.36,0.49
Bi,L2M2,12015.1,2.1,11984.0,15.0
Bi,L2M3,12534.6,2.3,12534.48,0.94
Bi,L2M4,13022.9,1.5,13023.65,0.18
Bi,L2M5,13130.8,1.4,13131.1,1.0
Bi,L2N1,14773.5,3.4,14773.3,1.3
Bi,L2N2,14907.1,3.8,14859.0,24.0
Bi,L2N3,15032.6,2.8,15031.8,2.7
Bi,L2N4,15247.7,2.8,15247.92,0.56
Bi,L2N5,15271.2,2.7,,
Bi,L2N6,15548.3,1.7,15552.0,2.6
Bi,L2N7,15553.5,1.6,,
Bi,L2 edge,15719.65,0.57,15719.8,2.9
Bi,L3M1,9420.7,1.9,9420.43,0.74
Bi,L3M2,9723.0,1.9,9725.6,1.1
Bi,L3M3,10242.6,2.1,10242.2,1.3
Bi,L3M4,10730.8,1.3,10731.06,0.14
Bi,L3M5,10838.7,1.2,10838.94,0.28
Bi,L3N1,12481.4,3.3,12481.74,0.56
Bi,L3N2,12615.0,3.7,12615.21,0.95
Bi,L3N3,12740.6,2.7,12739.52,0.97
Bi,L3N4,12955.7,2.7,12955.0,1.0
Bi,L3N5,12979.2,2.5,12980.0,0.8
Bi,L3N6,13256.2,1.5,13259.4,1.0
Bi,L3N7,13261.5,1.5,13259.4,1.0
Bi,L3 edge,13427.59,0.41,13426.7,2.2
Po,L1M1,12774.9,3.2,,
Po,L1M2,13084.0,3.1,13085.2,6.1
Po,L1M3,13635.8,3.3,13637.9,6.7
Po,L1M4,14133.3,2.5,,
Po,L1M5,14247.6,2.4,,
Po,L1N1,15941.2,4.3,,
Po,L1N2,16078.5,4.9,16060.0,31.0
Po,L1N3,16212.9,3.8,,
Po,L1N4,16433.4,3.8,,
Po,L1N5,16458.6,3.7,,
Po,L1N6,16743.3,2.7,,
Po,L1N7,16749.0,2.6,,
Po,L1 edge,16936.0,1.6,,
Po,L2M1,12084.7,2.5,,
Po,L2M2,12393.8,2.1,,
Po,L2M3,12945.7,2.3,,
Po,L2M4,13443.2,1.5,13447.1,4.3
Po,L2M5,13557.4,1.4,,
Po,L2N1,15251.0,3.4,,
Po,L2N2,15388.3,3.9,,
Po,L2N3,15522.7,2.8,,
Po,L2N4,15743.2,2.8,15744.2,2.7
Po,L2N5,15768.4,2.7,,
Po,L2N6,16053.1,1.7,,
Po,L2N7,16058.8,1.7,,
Po,L2 edge,16245.83,0.59,,
Po,L3M1,9657.6,2.0,9664.2,5.6
Po,L3M2,9966.7,2.0,,
Po,L3M3,10518.6,2.1,,
Po,L3M4,11016.1,1.3,11015.95,0.72
Po,L3M5,11130.3,1.2,11130.87,0.59
Po,L3N1,12823.9,3.2,12818.7,3.9
Po,L3N2,12961.3,3.7,,
Po,L3N3,13095.6,2.7,,
Po,L3N4,13316.1,2.7,13314.3,4.2
Po,L3N5,13341.3,2.5,13340.5,1.1
Po,L3N6,13626.0,1.5,,
Po,L3N7,13631.7,1.5,,
Po,L3 edge,13818.74,0.42,,
At,L1M1,13170.1,3.2,,
At,L1M2,13486.1,3.2,,
At,L1M3,14072.0,3.3,14067.3,2.1
At,L1M4,14578.8,2.5,,
At,L1M5,14699.7,2.4,,
At,L1N1,16444.1,4.3,,
At,L1N2,16585.4,4.9,,
At,L1N3,16729.1,3.8,,
At,L1N4,16955.0,3.8,,
At,L1N5,16982.0,3.7,,
At,L1N6,17274.3,2.7,,
At,L1N7,17280.6,2.7,,
At,L1 edge,17489.7,1.6,,
At,L2M1,12465.3,2.5,,
At,L2M2,12781.4,2.2,,
At,L2M3,13367.3,2.3,,
At,L2M4,13874.1,1.5,13876.2,2.1
At,L2M5,13994.9,1.4,,
At,L2N1,15739.4,3.3,,
At,L2N2,15880.6,4.0,,
At,L2N3,16024.3,2.8,,
At,L2N4,16250.2,2.8,16251.7,2.8
At,L2N5,16277.3,2.7,,
At,L2N6,16569.6,1.7,,
At,L2N7,16575.9,1.7,,
At,L2 edge,16784.96,0.6,,
At,L3M1,9896.4,2.0,,
At,L3M2,10212.4,2.0,,
At,L3M3,10798.4,2.1,,
At,L3M4,11305.2,1.3,11304.93,0.76
At,L3M5,11426.0,1.3,11426.94,0.78
At,L3N1,13170.4,3.2,,
At,L3N2,13311.7,3.8,,
At,L3N3,13455.4,2.6,,
At,L3N4,13681.3,2.7,,
At,L3N5,13708.4,2.6,,
At,L3N6,14000.7,1.6,,
At,L3N7,14007.0,1.6,,
At,L3 edge,14216.04,0.45,,
Rn,L1M1,13574.5,3.2,,
Rn,L1M2,13897.5,3.2,,
Rn,L1M3,14518.9,3.3,14511.7,2.3
Rn,L1M4,15035.4,2.5,,
Rn,L1M5,15163.1,2.4,,
Rn,L1N1,16959.2,4.3,,
Rn,L1N2,17103.8,4.9,,
Rn,L1N3,17257.8,3.9,,
Rn,L1N4,17488.8,3.7,,
Rn,L1N5,17517.5,3.6,,
Rn,L1N6,17817.9,2.7,,
Rn,L1N7,17824.8,2.7,,
Rn,L1 edge,18056.8,1.6,,
Rn,L2M1,12855.1,2.6,,
Rn,L2M2,13178.1,2.2,,
Rn,L2M3,13799.5,2.3,,
Rn,L2M4,14316.0,1.5,14315.8,2.2
Rn,L2M5,14443.7,1.4,,
Rn,L2N1,16239.8,3.4,,
Rn,L2N2,16384.4,3.9,,
Rn,L2N3,16538.4,2.9,,
Rn,L2N4,16769.4,2.7,16770.7,3.0
Rn,L2N5,16798.1,2.6,,
Rn,L2N6,17098.5,1.7,,
Rn,L2N7,17105.4,1.7,,
Rn,L2 edge,17337.38,0.62,,
Rn,L3M1,10137.2,2.0,,
Rn,L3M2,10460.2,2.0,,
Rn,L3M3,11081.6,2.1,,
Rn,L3M4,11598.1,1.3,11598.08,0.8
Rn,L3M5,11725.9,1.2,11727.09,0.82
Rn,L3N1,13521.9,3.2,,
Rn,L3N2,13666.6,3.7,,
Rn,L3N3,13820.6,2.7,,
Rn,L3N4,14051.5,2.6,,
Rn,L3N5,14080.3,2.4,,
Rn,L3N6,14380.7,1.6,,
Rn,L3N7,14387.6,1.6,,
Rn,L3 edge,14619.53,0.43,,
Fr,L1M1,13988.5,3.3,,
Fr,L1M2,14318.5,3.3,,
Fr,L1M3,14977.9,3.4,14975.7,2.4
Fr,L1M4,15503.6,2.6,,
Fr,L1M5,15638.6,2.5,,
Fr,L1N1,17485.9,4.2,,
Fr,L1N2,17635.2,5.1,,
Fr,L1N3,17799.3,3.9,,
Fr,L1N4,18036.2,3.9,,
Fr,L1N5,18067.3,3.8,,
Fr,L1N6,18375.3,3.0,,
Fr,L1N7,18382.3,2.8,,
Fr,L1 edge,18642.4,1.7,,
Fr,L2M1,13254.0,2.6,,
Fr,L2M2,13584.0,2.2,,
Fr,L2M3,14243.4,2.4,,
Fr,L2M4,14769.1,1.5,14770.4,2.3
Fr,L2M5,14904.1,1.5,,
Fr,L2N1,16751.5,3.3,,
Fr,L2N2,16900.7,4.0,,
Fr,L2N3,17064.8,2.8,,
Fr,L2N4,17301.7,2.8,17303.4,3.2
Fr,L2N5,17332.8,2.8,,
Fr,L2N6,17640.8,1.9,,
Fr,L2N7,17647.8,1.8,,
Fr,L2 edge,17907.94,0.64,,
Fr,L3M1,10379.8,2.0,,
Fr,L3M2,10709.9,2.0,,
Fr,L3M3,11369.3,2.2,,
Fr,L3M4,11895.0,1.3,11895.07,0.84
Fr,L3M5,12029.9,1.3,12031.4,0.86
Fr,L3N1,13877.3,3.1,,
Fr,L3N2,14026.6,3.8,,
Fr,L3N3,14190.6,2.6,,
Fr,L3N4,14427.5,2.6,,
Fr,L3N5,14458.6,2.6,14450.0,50.0
Fr,L3N6,14766.6,1.7,,
Fr,L3N7,14773.6,1.6,,
Fr,L3 edge,15033.78,0.44,,
Ra,L1M1,14412.1,3.3,,
Ra,L1M2,14749.3,3.3,14747.3,1.3
Ra,L1M3,15448.4,3.4,15445.1,1.4
Ra,L1M4,15983.7,2.5,15988.2,1.5
Ra,L1M5,16126.1,2.5,16131.6,1.6
Ra,L1N1,18025.3,4.0,18036.4,3.9
Ra,L1N2,18179.4,5.2,18179.5,2.0
Ra,L1N3,18353.9,3.8,18357.4,2.0
Ra,L1N4,18597.3,4.0,18599.2,4.1
Ra,L1N5,18630.6,4.0,18632.8,4.1
Ra,L1N6,18945.9,3.0,,
Ra,L1N7,18953.1,2.8,,
Ra,L1 edge,19242.3,1.7,19237.0,4.4
Ra,L2M1,13662.4,2.6,13663.2,1.1
Ra,L2M2,13999.7,2.3,,
Ra,L2M3,14698.7,2.4,14693.3,2.6
Ra,L2M4,15234.0,1.5,15235.9,1.4
Ra,L2M5,15376.4,1.5,,
Ra,L2N1,17275.6,3.0,17274.0,1.8
Ra,L2N2,17429.7,4.2,,
Ra,L2N3,17604.2,2.8,17603.6,3.7
Ra,L2N4,17847.6,3.0,17848.7,1.9
Ra,L2N5,17880.9,3.0,17885.5,3.8
Ra,L2N6,18196.2,2.1,,
Ra,L2N7,18203.5,1.8,,
Ra,L2 edge,18492.61,0.67,18485.5,4.1
Ra,L3M1,10624.1,2.1,10622.29,0.67
Ra,L3M2,10961.4,2.1,,
Ra,L3M3,11660.4,2.2,,
Ra,L3M4,12195.7,1.3,12196.26,0.89
Ra,L3M5,12338.1,1.3,12339.86,0.91
Ra,L3N1,14237.3,2.9,14236.4,1.2
Ra,L3N2,14391.4,4.0,14386.4,2.5
Ra,L3N3,14565.9,2.6,14565.6,2.5
Ra,L3N4,14809.3,2.8,14808.8,1.3
Ra,L3N5,14842.6,2.8,14841.6,1.3
Ra,L3N6,15157.9,1.8,15145.7,2.7
Ra,L3N7,15165.2,1.6,15145.7,2.7
Ra,L3 edge,15454.32,0.45,15443.7,2.8
Ac,L1M1,14845.8,3.3,,
Ac,L1M2,15190.3,3.3,,
Ac,L1M3,15931.1,3.4,15931.5,2.7
Ac,L1M4,16476.0,2.6,,
Ac,L1M5,16626.3,2.5,,
Ac,L1N1,18578.2,4.0,,
Ac,L1N2,18735.6,5.1,,
Ac,L1N3,18922.8,3.8,,
Ac,L1N4,19170.6,3.8,,
Ac,L1N5,19206.2,3.8,,
Ac,L1N6,19530.3,3.2,,
Ac,L1N7,19537.8,2.9,,
Ac,L1 edge,19855.2,1.7,,
Ac,L2M1,14080.7,2.6,,
Ac,L2M2,14425.2,2.3,,
Ac,L2M3,15166.0,2.5,,
Ac,L2M4,15710.8,1.6,15713.3,2.7
Ac,L2M5,15861.1,1.5,,
Ac,L2N1,17813.0,3.1,,
Ac,L2N2,17970.5,4.1,,
Ac,L2N3,18157.6,2.9,,
Ac,L2N4,18405.5,2.8,18408.4,3.6
Ac,L2N5,18441.0,2.8,,
Ac,L2N6,18765.1,2.2,,
Ac,L2N7,18772.7,1.9,,
Ac,L2 edge,19090.04,0.69,,
Ac,L3M1,10870.1,2.1,,
Ac,L3M2,11214.6,2.1,,
Ac,L3M3,11955.4,2.2,,
Ac,L3M4,12500.2,1.3,12500.99,0.93
Ac,L3M5,12650.5,1.3,12652.16,0.96
Ac,L3N1,14602.4,2.9,,
Ac,L3N2,14759.9,3.9,,
Ac,L3N3,14947.0,2.6,,
Ac,L3N4,15194.9,2.6,,
Ac,L3N5,15230.4,2.6,,
Ac,L3N6,15554.5,2.0,,
Ac,L3N7,15562.1,1.6,,
Ac,L3 edge,15879.45,0.46,,
Th,L1M1,15289.0,3.3,,
Th,L1M2,15640.6,3.3,15639.54,0.35
Th,L1M3,16425.3,3.5,16423.855,70.0
Th,L1M4,16979.8,2.6,16980.26,0.21
Th,L1M5,17138.3,2.5,17138.89,0.12
Th,L1N1,19143.3,4.1,19146.4,2.2
Th,L1N2,19304.5,5.1,19302.987,50.0
Th,L1N3,19504.3,3.9,19503.445,60.0
Th,L1N4,19757.6,3.8,19756.75,0.83
Th,L1N5,19795.5,3.8,19793.91,0.5
Th,L1N6,20138.2,3.3,20127.0,4.8
Th,L1N7,20146.2,2.9,20127.0,4.8
Th,L1 edge,20481.6,1.7,20462.5,5.0
Th,L2M1,14509.0,2.6,14510.327,80.0
Th,L2M2,14860.6,2.3,14869.6,2.6
Th,L2M3,15645.3,2.5,15643.1,1.2
Th,L2M4,16199.8,1.6,16201.556,30.0
Th,L2M5,16358.3,1.5,16358.1,1.0
Th,L2N1,18363.3,3.1,18364.35,0.11
Th,L2N2,18524.5,4.1,,
Th,L2N3,18724.2,2.9,18728.4,4.2
Th,L2N4,18977.6,2.8,18978.259,20.0
Th,L2N5,19015.5,2.8,19012.8,4.3
Th,L2N6,19358.2,2.3,19348.0,0.15
Th,L2N7,19366.2,1.9,,
Th,L2 edge,19701.59,0.72,19682.9,4.6
Th,L3M1,11117.7,2.1,11118.06,0.18
Th,L3M2,11469.3,2.1,11469.5,1.1
Th,L3M3,12254.0,2.2,12255.98,0.96
Th,L3M4,12808.5,1.3,12809.498,30.0
Th,L3M5,12967.0,1.3,12967.937,20.0
Th,L3N1,14972.0,2.9,14973.424,50.0
Th,L3N2,15133.2,3.9,15132.2,1.3
Th,L3N3,15332.9,2.6,15334.0,1.2
Th,L3N4,15586.3,2.5,15586.91,70.0
Th,L3N5,15624.2,2.6,15623.96,30.0
Th,L3N6,15966.9,2.1,15955.85,0.58
Th,L3N7,15974.8,1.7,15965.88,0.58
Th,L3 edge,16310.27,0.47,16298.5,3.2
Pa,L1M1,15744.4,3.3,,
Pa,L1M2,16103.2,3.4,16103.7,3.1
Pa,L1M3,16934.3,3.5,16930.5,1.7
Pa,L1M4,17498.2,2.6,17491.9,7.3
Pa,L1M5,17665.5,2.5,17666.3,3.7
Pa,L1N1,19735.1,4.1,,
Pa,L1N2,19899.6,5.2,19872.1,4.7
Pa,L1N3,20112.6,3.9,20097.6,4.8
Pa,L1N4,20371.5,3.8,,
Pa,L1N5,20411.9,3.8,,
Pa,L1N6,20751.5,3.4,,
Pa,L1N7,20760.4,2.9,,
Pa,L1 edge,21113.7,1.7,,
Pa,L2M1,14948.8,2.6,14946.6,2.7
Pa,L2M2,15307.6,2.4,,
Pa,L2M3,16138.8,2.5,,
Pa,L2M4,16702.7,1.6,16702.0,1.7
Pa,L2M5,16869.9,1.5,,
Pa,L2N1,18939.6,3.1,18928.6,4.3
Pa,L2N2,19104.1,4.2,,
Pa,L2N3,19317.0,2.9,,
Pa,L2N4,19575.9,2.8,19568.5,4.1
Pa,L2N5,19616.3,2.9,,
Pa,L2N6,19955.9,2.4,,
Pa,L2N7,19964.8,2.0,,
Pa,L2 edge,20318.12,0.73,,
Pa,L3M1,11367.6,2.1,11366.2,1.5
Pa,L3M2,11726.4,2.1,,
Pa,L3M3,12557.6,2.3,,
Pa,L3M4,13121.5,1.3,13122.3,1.0
Pa,L3M5,13288.7,1.3,13290.8,1.1
Pa,L3N1,15358.4,2.9,15346.2,2.8
Pa,L3N2,15522.8,3.9,,
Pa,L3N3,15735.8,2.6,,
Pa,L3N4,15994.7,2.5,,
Pa,L3N5,16035.1,2.6,16024.6,3.1
Pa,L3N6,16374.7,2.2,,
Pa,L3N7,16383.6,1.7,,
Pa,L3 edge,16736.9,0.48,,
U,L1M1,16210.3,3.2,,
U,L1M2,16576.5,3.4,,
U,L1M3,17456.8,3.6,,
U,L1M4,18030.1,2.6,,
U,L1M5,18206.5,2.6,,
U,L1N1,20318.4,4.2,,
U,L1N2,20487.3,5.2,,
U,L1N3,20714.2,3.9,,
U,L1N4,20978.7,3.8,,
U,L1N5,21021.7,3.9,,
U,L1N6,21369.0,3.5,,
U,L1N7,21378.7,3.0,,
U,L1 edge,21766.1,1.8,,
U,L2M1,15398.9,2.5,,
U,L2M2,15765.1,2.4,,
U,L2M3,16645.4,2.6,,
U,L2M4,17218.7,1.6,,
U,L2M5,17395.0,1.6,,
U,L2N1,19507.0,3.2,,
U,L2N2,19675.9,4.2,,
U,L2N3,19902.8,2.9,,
U,L2N4,20167.3,2.8,,
U,L2N5,20210.2,2.9,,
U,L2N6,20557.5,2.5,,
U,L2N7,20567.3,2.0,,
U,L2 edge,20954.72,0.77,,
U,L3M1,11618.4,2.1,,
U,L3M2,11984.6,2.1,,
U,L3M3,12864.9,2.3,,
U,L3M4,13438.2,1.4,,
U,L3M5,13614.5,1.3,,
U,L3N1,15726.5,3.0,,
U,L3N2,15895.4,4.0,,
U,L3N3,16122.3,2.6,,
U,L3N4,16386.8,2.5,,
U,L3N5,16429.7,2.6,,
U,L3N6,16777.1,2.3,,
U,L3N7,16786.8,1.7,,
U,L3 edge,17174.23,0.49,,
U,L1M1,16210.1,3.2,,
U,L1M2,16576.2,3.4,16575.51,0.3
U,L1M3,17456.5,3.6,17455.17,0.73
U,L1M4,18029.8,2.6,18031.2,1.9
U,L1M5,18206.1,2.6,18205.55,0.32
U,L1N1,20318.3,4.2,,
U,L1N2,20487.2,5.2,20484.92,0.45
U,L1N3,20714.1,3.9,20712.95,0.46
U,L1N4,20978.6,3.8,20979.8,2.6
U,L1N5,21021.6,3.9,21018.9,2.6
U,L1N6,21368.9,3.5,,
U,L1N7,21378.7,3.0,,
U,L1 edge,21766.1,1.8,21770.4,5.7
U,L2M1,15399.0,2.5,15399.81,0.57
U,L2M2,15765.1,2.4,,
U,L2M3,16645.3,2.6,16641.3,1.7
U,L2M4,17218.7,1.6,17220.15,0.28
U,L2M5,17395.0,1.6,,
U,L2N1,19507.2,3.2,19507.27,0.91
U,L2N2,19676.1,4.2,,
U,L2N3,19903.0,2.9,19907.2,4.7
U,L2N4,20167.5,2.8,20167.27,0.44
U,L2N5,20210.5,2.9,,
U,L2N6,20557.8,2.5,20557.5,5.0
U,L2N7,20567.5,2.0,,
U,L2 edge,20954.95,0.77,20946.5,5.2
U,L3M1,11618.5,2.1,11618.41,0.32
U,L3M2,11984.6,2.1,11983.5,1.5
U,L3M3,12864.9,2.3,12865.45,0.81
U,L3M4,13438.2,1.4,13438.97,0.19
U,L3M5,13614.6,1.3,13614.87,0.2
U,L3N1,15726.8,3.0,15726.21,0.59
U,L3N2,15895.6,4.0,15895.63,0.99
U,L3N3,16122.6,2.6,16123.56,0.9
U,L3N4,16387.1,2.5,16385.86,0.29
U,L3N5,16430.0,2.6,16428.44,0.29
U,L3N6,16777.3,2.3,16786.06,0.3
U,L3N7,16787.1,1.7,16786.06,0.3
U,L3 edge,17174.51,0.49,17171.37,0.5
Np,L1M1,16687.5,3.3,16683.0,20.0
