Element,Transition,Theory (eV),Unc (eV),Direct (eV),Unc. (eV)
Np,L1M2,17059.5,3.4,17060.77,0.69
Np,L1M3,17990.8,3.6,17989.3,3.5
Np,L1M4,18573.9,2.7,,
Np,L1M5,18759.6,2.6,18757.0,27.0
Np,L1N1,20926.8,4.2,20922.0,21.0
Np,L1N2,21099.7,5.3,21104.0,16.0
Np,L1N3,21341.2,3.9,21338.0,16.0
Np,L1N4,21611.4,3.9,,
Np,L1N5,21657.0,3.9,,
Np,L1N6,22012.0,3.6,,
Np,L1N7,22022.7,3.1,,
Np,L1 edge,22433.6,1.8,22437.5,9.5
Np,L2M1,15860.5,2.6,15864.0,21.0
Np,L2M2,16232.6,2.4,16242.0,21.0
Np,L2M3,17163.8,2.6,17168.0,21.0
Np,L2M4,17746.9,1.6,17750.36,0.34
Np,L2M5,17932.7,1.6,17938.0,28.0
Np,L2N1,20099.9,3.2,20107.0,19.0
Np,L2N2,20272.7,4.3,20281.0,21.0
Np,L2N3,20514.3,2.9,20518.0,21.0
Np,L2N4,20784.5,2.8,20785.04,0.46
Np,L2N5,20830.0,2.9,,
Np,L2N6,21185.0,2.6,,
Np,L2N7,21195.7,2.0,,
Np,L2 edge,21606.62,0.79,21615.0,9.9
Np,L3M1,11870.8,2.1,11885.6,9.1
Np,L3M2,12242.9,2.1,12247.0,22.0
Np,L3M3,13174.1,2.3,13173.0,21.0
Np,L3M4,13757.2,1.4,13759.84,0.2
Np,L3M5,13943.0,1.3,13944.26,0.21
Np,L3N1,16110.2,3.0,16113.0,18.0
Np,L3N2,16283.0,4.0,16286.0,22.0
Np,L3N3,16524.6,2.6,16523.0,22.0
Np,L3N4,16794.8,2.6,,
Np,L3N5,16840.3,2.6,16840.16,0.3
Np,L3N6,17195.3,2.3,,
Np,L3N7,17206.1,1.7,,
Np,L3 edge,17616.94,0.5,17608.04,0.5
Pu,L1M1,17176.5,3.3,17193.0,26.0
Pu,L1M2,17557.3,3.5,17556.23,0.72
Pu,L1M3,18542.7,3.7,18540.52,0.81
Pu,L1M4,19135.3,2.7,19127.2,4.4
Pu,L1M5,19331.0,2.6,19323.9,4.5
Pu,L1N1,21550.6,4.3,,
Pu,L1N2,21727.4,5.4,21725.4,1.1
Pu,L1N3,21984.4,3.9,21982.64,0.52
Pu,L1N4,22260.2,3.9,,
Pu,L1N5,22308.5,3.9,,
Pu,L1N6,22671.0,3.7,,
Pu,L1N7,22683.0,3.1,,
Pu,L1 edge,23111.9,1.8,23113.0,17.0
Pu,L2M1,16334.0,2.5,16332.8,3.2
Pu,L2M2,16714.8,2.4,16715.8,3.9
Pu,L2M3,17700.2,2.6,17702.0,4.3
Pu,L2M4,18292.8,1.6,18294.03,0.8
Pu,L2M5,18488.5,1.6,,
Pu,L2N1,20708.1,3.3,20705.1,5.1
Pu,L2N2,20884.8,4.3,,
Pu,L2N3,21141.9,2.9,,
Pu,L2N4,21417.7,2.8,21417.55,0.49
Pu,L2N5,21465.9,2.8,,
Pu,L2N6,21828.4,2.6,,
Pu,L2N7,21840.5,2.0,,
Pu,L2 edge,22269.42,0.79,22270.0,10.0
Pu,L3M1,12124.6,2.1,12124.2,1.8
Pu,L3M2,12505.4,2.1,12506.4,3.9
Pu,L3M3,13490.8,2.3,13492.5,4.3
Pu,L3M4,14083.4,1.4,14084.42,0.47
Pu,L3M5,14279.1,1.3,14278.74,0.49
Pu,L3N1,16498.7,3.0,16498.42,0.65
Pu,L3N2,16675.4,4.1,,
Pu,L3N3,16932.5,2.6,,
Pu,L3N4,17208.3,2.5,17207.8,3.5
Pu,L3N5,17256.6,2.5,17255.48,0.71
Pu,L3N6,17619.0,2.4,17633.7,3.7
Pu,L3N7,17631.1,1.8,17633.7,3.7
Pu,L3 edge,18060.02,0.51,18060.0,10.0
Pu,L1M1,17176.4,3.3,,
Pu,L1M2,17557.1,3.5,,
Pu,L1M3,18542.5,3.7,,
Pu,L1M4,19135.1,2.7,,
Pu,L1M5,19330.8,2.6,,
Pu,L1N1,21550.4,4.3,,
Pu,L1N2,21727.1,5.4,,
Pu,L1N3,21984.2,3.9,,
Pu,L1N4,22260.0,3.9,,
Pu,L1N5,22308.2,3.9,,
Pu,L1N6,22670.7,3.7,,
Pu,L1N7,22682.8,3.1,,
Pu,L1 edge,23111.8,1.8,23109.5,6.4
Pu,L2M1,16334.1,2.5,,
Pu,L2M2,16714.8,2.4,,
Pu,L2M3,17700.2,2.6,,
Pu,L2M4,18292.8,1.6,,
Pu,L2M5,18488.5,1.6,,
Pu,L2N1,20708.1,3.3,,
Pu,L2N2,20884.8,4.3,,
Pu,L2N3,21141.9,2.9,,
Pu,L2N4,21417.7,2.8,,
Pu,L2N5,21465.9,2.8,,
Pu,L2N6,21828.4,2.6,,
Pu,L2N7,21840.5,2.0,,
Pu,L2 edge,22269.47,0.79,22251.0,5.9
Pu,L3M1,12124.7,2.1,,
Pu,L3M2,12505.4,2.1,,
Pu,L3M3,13490.8,2.3,,
Pu,L3M4,14083.4,1.4,,
Pu,L3M5,14279.1,1.3,,
Pu,L3N1,16498.7,3.0,,
Pu,L3N2,16675.5,4.1,,
Pu,L3N3,16932.5,2.6,,
Pu,L3N4,17208.3,2.5,,
Pu,L3N5,17256.6,2.5,,
Pu,L3N6,17619.1,2.4,,
Pu,L3N7,17631.1,1.8,,
Pu,L3 edge,18060.1,0.51,18055.99,0.35
Am,L1M1,17677.2,3.3,17674.5,1.2
Am,L1M2,18065.7,3.5,18062.96,0.78
Am,L1M3,19107.4,3.7,19106.24,0.87
Am,L1M4,19710.1,2.7,,
Am,L1M5,19915.7,2.7,,
Am,L1N1,22189.4,4.4,22187.5,2.0
Am,L1N2,22370.4,5.6,22365.3,2.9
Am,L1N3,22643.6,4.0,22642.2,3.1
Am,L1N4,22925.5,3.9,,
Am,L1N5,22976.4,3.9,,
Am,L1N6,23346.5,3.8,,
Am,L1N7,23359.4,3.1,,
Am,L1 edge,23812.5,1.9,23808.0,3.0
Am,L2M1,16818.6,2.6,16819.2,1.3
Am,L2M2,17207.2,2.4,17206.5,2.1
Am,L2M3,18248.9,2.6,18250.0,4.1
Am,L2M4,18851.6,1.7,18852.18,0.38
Am,L2M5,19057.2,1.6,,
Am,L2N1,21330.9,3.3,21332.0,2.0
Am,L2N2,21511.9,4.5,21510.1,3.0
Am,L2N3,21785.1,2.9,21787.0,3.1
Am,L2N4,22067.0,2.9,22065.39,0.52
Am,L2N5,22117.9,2.9,,
Am,L2N6,22488.0,2.7,,
Am,L2N7,22500.9,2.1,,
Am,L2 edge,22954.03,0.8,22952.0,3.0
Am,L3M1,12379.0,2.1,12378.2,1.4
Am,L3M2,12767.5,2.1,12765.3,2.2
Am,L3M3,13809.2,2.3,13809.2,4.1
Am,L3M4,14411.9,1.4,14412.09,0.22
Am,L3M5,14617.5,1.4,14617.33,0.23
Am,L3N1,16891.3,3.0,16887.52,0.65
Am,L3N2,17072.3,4.2,17068.7,3.1
Am,L3N3,17345.5,2.6,17346.2,3.2
Am,L3N4,17627.4,2.6,17625.9,0.74
Am,L3N5,17678.2,2.6,17676.66,0.34
Am,L3N6,18048.4,2.4,,
Am,L3N7,18061.3,1.8,,
Am,L3 edge,18514.38,0.5,18510.0,3.0
Am,L1M1,17677.1,3.3,,
Am,L1M2,18065.6,3.5,,
Am,L1M3,19107.3,3.7,,
Am,L1M4,19710.0,2.7,,
Am,L1M5,19915.6,2.7,,
Am,L1N1,22189.3,4.4,,
Am,L1N2,22370.3,5.6,,
Am,L1N3,22643.5,4.0,,
Am,L1N4,22925.4,3.9,,
Am,L1N5,22976.3,3.9,,
Am,L1N6,23346.4,3.8,,
Am,L1N7,23359.3,3.1,,
Am,L1 edge,23812.4,1.9,,
Am,L2M1,16818.7,2.6,,
Am,L2M2,17207.2,2.4,,
Am,L2M3,18248.9,2.6,,
Am,L2M4,18851.6,1.7,,
Am,L2M5,19057.1,1.6,,
Am,L2N1,21330.9,3.3,,
Am,L2N2,21511.9,4.5,,
Am,L2N3,21785.1,2.9,,
Am,L2N4,22067.0,2.9,,
Am,L2N5,22117.8,2.9,,
Am,L2N6,22488.0,2.7,,
Am,L2N7,22500.9,2.1,,
Am,L2 edge,22954.02,0.8,,
Am,L3M1,12379.0,2.1,,
Am,L3M2,12767.5,2.1,,
Am,L3M3,13809.2,2.3,,
Am,L3M4,14411.9,1.4,,
Am,L3M5,14617.5,1.4,,
Am,L3N1,16891.3,3.0,,
Am,L3N2,17072.3,4.2,,
Am,L3N3,17345.5,2.6,,
Am,L3N4,17627.4,2.6,,
Am,L3N5,17678.2,2.6,,
Am,L3N6,18048.4,2.4,,
Am,L3N7,18061.3,1.8,,
Am,L3 edge,18514.37,0.5,,
Cm,L1M1,18189.6,3.3,,
Cm,L1M2,18585.7,3.5,,
Cm,L1M3,19686.9,3.8,,
Cm,L1M4,20299.7,2.8,,
Cm,L1M5,20515.7,2.8,,
Cm,L1N1,22843.5,4.5,,
Cm,L1N2,23028.8,5.7,,
Cm,L1N3,23319.1,4.0,,
Cm,L1N4,23606.8,4.1,,
Cm,L1N5,23660.5,4.0,,
Cm,L1N6,24038.4,3.8,,
Cm,L1N7,24052.4,3.2,,
Cm,L1 edge,24535.4,1.9,24515.0,21.0
Cm,L2M1,17315.1,2.5,,
Cm,L2M2,17711.3,2.4,,
Cm,L2M3,18812.5,2.6,,
Cm,L2M4,19425.2,1.7,,
Cm,L2M5,19641.2,1.7,,
Cm,L2N1,21969.1,3.4,,
Cm,L2N2,22154.3,4.6,,
Cm,L2N3,22444.6,2.9,,
Cm,L2N4,22732.4,3.0,,
Cm,L2N5,22786.1,2.9,,
Cm,L2N6,23163.9,2.7,,
Cm,L2N7,23177.9,2.1,,
Cm,L2 edge,23660.98,0.8,23651.0,11.0
Cm,L3M1,12633.8,2.1,,
Cm,L3M2,13030.0,2.1,,
Cm,L3M3,14131.2,2.4,,
Cm,L3M4,14743.9,1.4,,
Cm,L3M5,14959.9,1.4,,
Cm,L3N1,17287.8,3.1,,
Cm,L3N2,17473.0,4.3,,
Cm,L3N3,17763.3,2.6,,
Cm,L3N4,18051.1,2.7,,
Cm,L3N5,18104.8,2.6,,
Cm,L3N6,18482.6,2.4,,
Cm,L3N7,18496.6,1.8,,
Cm,L3 edge,18979.68,0.5,18970.0,11.0
Cm,L1M1,18189.5,3.3,,
Cm,L1M2,18585.5,3.5,,
Cm,L1M3,19686.7,3.8,,
Cm,L1M4,20299.5,2.8,,
Cm,L1M5,20515.5,2.8,,
Cm,L1N1,22843.3,4.5,,
Cm,L1N2,23028.6,5.7,,
Cm,L1N3,23318.9,4.0,,
Cm,L1N4,23606.6,4.1,,
Cm,L1N5,23660.3,4.0,,
Cm,L1N6,24038.2,3.8,,
Cm,L1N7,24052.2,3.2,,
Cm,L1 edge,24535.2,1.9,,
Cm,L2M1,17315.2,2.5,,
Cm,L2M2,17711.3,2.4,,
Cm,L2M3,18812.5,2.6,,
Cm,L2M4,19425.2,1.7,,
Cm,L2M5,19641.2,1.7,,
Cm,L2N1,21969.1,3.4,,
Cm,L2N2,22154.3,4.6,,
Cm,L2N3,22444.6,2.9,,
Cm,L2N4,22732.4,3.0,,
Cm,L2N5,22786.1,2.9,,
Cm,L2N6,23163.9,2.7,,
Cm,L2N7,23177.9,2.1,,
Cm,L2 edge,23660.96,0.8,,
Cm,L3M1,12633.9,2.1,,
Cm,L3M2,13030.0,2.1,,
Cm,L3M3,14131.2,2.4,,
Cm,L3M4,14743.9,1.4,,
Cm,L3M5,14959.9,1.4,,
Cm,L3N1,17287.8,3.1,,
Cm,L3N2,17473.0,4.3,,
Cm,L3N3,17763.3,2.6,,
Cm,L3N4,18051.1,2.7,,
Cm,L3N5,18104.8,2.6,,
Cm,L3N6,18482.7,2.4,,
Cm,L3N7,18496.6,1.8,,
Cm,L3 edge,18979.69,0.5,,
Bk,L1M1,18715.1,3.4,18719.0,40.0
Bk,L1M2,19118.9,3.6,19128.0,53.0
Bk,L1M3,20282.6,3.8,20298.0,53.0
Bk,L1M4,20905.5,2.8,,
Bk,L1M5,21132.1,2.7,,
Bk,L1N1,23520.0,4.6,23521.0,42.0
Bk,L1N2,23709.6,5.9,,
Bk,L1N3,24017.7,4.1,,
Bk,L1N4,24311.6,4.2,,
Bk,L1N5,24368.0,4.1,,
Bk,L1N6,24753.9,3.8,,
Bk,L1N7,24768.5,3.3,,
Bk,L1 edge,25271.0,2.0,25272.0,25.0
Bk,L2M1,17824.8,2.5,17829.0,40.0
Bk,L2M2,18228.6,2.5,18238.0,53.0
Bk,L2M3,19392.3,2.7,19408.0,53.0
Bk,L2M4,20015.2,1.7,,
Bk,L2M5,20241.9,1.6,,
Bk,L2N1,22629.7,3.5,22631.0,42.0
Bk,L2N2,22819.3,4.8,,
Bk,L2N3,23127.4,3.0,,
Bk,L2N4,23421.3,3.0,,
Bk,L2N5,23477.7,2.9,,
Bk,L2N6,23863.7,2.7,,
Bk,L2N7,23878.2,2.1,,
Bk,L2 edge,24380.68,0.9,24382.0,25.0
Bk,L3M1,12889.9,2.1,12896.0,43.0
Bk,L3M2,13293.7,2.1,13305.0,55.0
Bk,L3M3,14457.4,2.4,14475.0,55.0
Bk,L3M4,15080.3,1.4,,
Bk,L3M5,15306.9,1.3,,
Bk,L3N1,17694.8,3.2,17697.0,45.0
Bk,L3N2,17884.4,4.4,,
Bk,L3N3,18192.5,2.7,,
Bk,L3N4,18486.4,2.7,,
Bk,L3N5,18542.8,2.6,,
Bk,L3N6,18928.7,2.4,,
Bk,L3N7,18943.3,1.8,,
Bk,L3 edge,19445.76,0.5,19449.0,30.0
Bk,L1M1,18715.0,3.4,,
Bk,L1M2,19118.8,3.6,,
Bk,L1M3,20282.5,3.8,,
Bk,L1M4,20905.4,2.8,,
Bk,L1M5,21132.0,2.7,,
Bk,L1N1,23519.9,4.6,,
Bk,L1N2,23709.5,5.9,,
Bk,L1N3,24017.6,4.1,,
Bk,L1N4,24311.5,4.2,,
Bk,L1N5,24367.9,4.1,,
Bk,L1N6,24753.8,3.8,,
Bk,L1N7,24768.4,3.3,,
Bk,L1 edge,25270.9,2.0,,
Bk,L2M1,17824.8,2.5,,
Bk,L2M2,18228.6,2.5,,
Bk,L2M3,19392.3,2.7,,
Bk,L2M4,20015.2,1.7,,
Bk,L2M5,20241.8,1.6,,
Bk,L2N1,22629.7,3.5,,
Bk,L2N2,22819.3,4.8,,
Bk,L2N3,23127.4,3.0,,
Bk,L2N4,23421.3,3.0,,
Bk,L2N5,23477.7,2.9,,
Bk,L2N6,23863.6,2.7,,
Bk,L2N7,23878.2,2.1,,
Bk,L2 edge,24380.67,0.9,,
Bk,L3M1,12889.9,2.1,,
Bk,L3M2,13293.7,2.1,,
Bk,L3M3,14457.4,2.4,,
Bk,L3M4,15080.3,1.4,,
Bk,L3M5,15306.9,1.3,,
Bk,L3N1,17694.8,3.2,,
Bk,L3N2,17884.4,4.4,,
Bk,L3N3,18192.5,2.7,,
Bk,L3N4,18486.4,2.7,,
Bk,L3N5,18542.8,2.6,,
Bk,L3N6,18928.7,2.4,,
Bk,L3N7,18943.3,1.8,,
Bk,L3 edge,19445.76,0.5,,
Cf,L1M1,19261.8,3.3,,
Cf,L1M2,19673.4,3.6,,
Cf,L1M3,20902.9,3.9,,
Cf,L1M4,21536.1,2.9,,
Cf,L1M5,21773.7,2.8,,
Cf,L1N1,24217.9,4.7,,
Cf,L1N2,24411.9,6.0,,
Cf,L1N3,24738.9,4.2,,
Cf,L1N4,25038.8,4.2,,
Cf,L1N5,25098.2,4.1,,
Cf,L1N6,25492.0,3.8,,
Cf,L1N7,25507.5,3.3,,
Cf,L1 edge,26033.4,2.0,26002.39,0.9
Cf,L2M1,18355.4,2.4,,
Cf,L2M2,18767.0,2.5,,
Cf,L2M3,19996.5,2.7,,
Cf,L2M4,20629.7,1.7,,
Cf,L2M5,20867.2,1.6,,
Cf,L2N1,23311.5,3.5,,
Cf,L2N2,23505.5,4.9,,
Cf,L2N3,23832.5,3.0,,
Cf,L2N4,24132.4,3.2,,
Cf,L2N5,24191.8,3.0,,
Cf,L2N6,24585.6,2.7,,
Cf,L2N7,24601.1,2.2,,
Cf,L2 edge,25127.02,0.9,25097.79,0.45
Cf,L3M1,13154.4,2.1,,
Cf,L3M2,13566.0,2.1,,
Cf,L3M3,14795.4,2.4,,
Cf,L3M4,15428.6,1.4,,
Cf,L3M5,15666.2,1.3,,
Cf,L3N1,18110.4,3.2,,
Cf,L3N2,18304.4,4.5,,
Cf,L3N3,18631.4,2.7,,
Cf,L3N4,18931.4,2.8,,
Cf,L3N5,18990.7,2.6,,
Cf,L3N6,19384.6,2.3,,
Cf,L3N7,19400.1,1.9,,
Cf,L3 edge,19925.98,0.5,19901.45,0.5
Cf,L1M1,19261.7,3.3,19257.6,8.6
Cf,L1M2,19673.3,3.6,19676.2,6.3
Cf,L1M3,20902.7,3.9,20892.0,9.4
Cf,L1M4,21535.9,2.9,,
Cf,L1M5,21773.5,2.8,,
Cf,L1N1,24217.7,4.7,24201.9,6.3
Cf,L1N2,24411.7,6.0,24404.8,8.2
Cf,L1N3,24738.7,4.2,24721.2,9.2
Cf,L1N4,25038.7,4.2,,
Cf,L1N5,25098.0,4.1,,
Cf,L1N6,25491.9,3.8,,
Cf,L1N7,25507.4,3.3,,
Cf,L1 edge,26033.3,2.0,26016.0,5.0
Cf,L2M1,18355.3,2.4,18347.1,8.7
Cf,L2M2,18766.9,2.5,18767.3,6.1
Cf,L2M3,19996.3,2.7,19990.0,8.5
Cf,L2M4,20629.5,1.7,,
Cf,L2M5,20867.1,1.6,,
Cf,L2N1,23311.3,3.5,23295.5,6.2
Cf,L2N2,23505.3,4.9,23501.1,7.6
Cf,L2N3,23832.3,3.0,23819.1,8.4
Cf,L2N4,24132.3,3.2,,
Cf,L2N5,24191.6,3.0,,
Cf,L2N6,24585.5,2.7,,
Cf,L2N7,24600.9,2.2,,
Cf,L2 edge,25126.85,0.9,25108.0,5.0
Cf,L3M1,13154.2,2.1,13145.0,14.0
Cf,L3M2,13565.8,2.1,13557.0,8.2
Cf,L3M3,14795.2,2.4,14785.0,8.5
Cf,L3M4,15428.4,1.4,,
Cf,L3M5,15666.0,1.3,,
Cf,L3N1,18110.3,3.2,18090.8,8.5
Cf,L3N2,18304.2,4.5,18295.8,8.4
Cf,L3N3,18631.2,2.7,18613.9,8.4
Cf,L3N4,18931.2,2.8,,
Cf,L3N5,18990.6,2.6,,
Cf,L3N6,19384.4,2.3,,
Cf,L3N7,19399.9,1.9,,
Cf,L3 edge,19925.8,0.5,19901.0,6.0
Cf,L1M1,19261.3,3.3,19259.0,14.0
Cf,L1M2,19672.9,3.6,19678.0,51.0
Cf,L1M3,20902.3,3.9,20902.0,58.0
Cf,L1M4,21535.5,2.9,21556.0,70.0
Cf,L1M5,21773.1,2.8,21776.0,70.0
Cf,L1N1,24217.3,4.7,24237.0,61.0
Cf,L1N2,24411.3,6.0,24411.0,72.0
Cf,L1N3,24738.3,4.2,24745.0,72.0
Cf,L1N4,25038.3,4.2,,
Cf,L1N5,25097.6,4.1,,
Cf,L1N6,25491.5,3.8,,
Cf,L1N7,25507.0,3.3,,
Cf,L1 edge,26032.9,2.0,,
Cf,L2M1,18355.1,2.4,18366.0,12.0
Cf,L2M2,18766.6,2.5,18772.0,19.0
Cf,L2M3,19996.1,2.7,20001.0,16.0
Cf,L2M4,20629.3,1.7,20656.0,70.0
Cf,L2M5,20866.8,1.6,20876.0,70.0
Cf,L2N1,23311.1,3.5,23345.0,62.0
Cf,L2N2,23505.1,4.9,23485.0,23.0
Cf,L2N3,23832.1,3.0,23822.0,24.0
Cf,L2N4,24132.0,3.2,,
Cf,L2N5,24191.4,3.0,,
Cf,L2N6,24585.2,2.7,,
Cf,L2N7,24600.7,2.2,,
Cf,L2 edge,25126.63,0.9,,
Cf,L3M1,13154.1,2.1,13141.0,14.0
Cf,L3M2,13565.6,2.1,13568.0,15.0
Cf,L3M3,14795.1,2.4,14797.0,12.0
Cf,L3M4,15428.3,1.4,15434.0,69.0
Cf,L3M5,15665.8,1.3,15654.0,69.0
Cf,L3N1,18110.1,3.2,18128.0,37.0
Cf,L3N2,18304.1,4.5,18278.0,18.0
Cf,L3N3,18631.1,2.7,18610.0,18.0
Cf,L3N4,18931.0,2.8,,
Cf,L3N5,18990.4,2.6,,
Cf,L3N6,19384.2,2.3,,
Cf,L3N7,19399.7,1.9,,
Cf,L3 edge,19925.62,0.5,,
Es,L1M1,19814.4,3.3,,
Es,L1M2,20233.8,3.7,,
Es,L1M3,21532.3,3.9,,
Es,L1M4,22175.9,3.0,,
Es,L1M5,22424.7,2.8,,
Es,L1N1,24915.2,4.8,,
Es,L1N2,25113.6,6.2,,
Es,L1N3,25460.5,4.2,,
Es,L1N4,25766.6,4.4,,
Es,L1N5,25829.0,4.1,,
Es,L1N6,26230.8,3.8,,
Es,L1N7,26247.3,3.4,,
Es,L1 edge,26792.1,2.1,,
Es,L2M1,18892.2,2.4,,
Es,L2M2,19311.6,2.5,,
Es,L2M3,20610.1,2.8,,
Es,L2M4,21253.7,1.8,,
Es,L2M5,21502.5,1.7,,
Es,L2N1,23993.0,3.6,,
Es,L2N2,24191.3,5.0,,
Es,L2N3,24538.3,3.0,,
Es,L2N4,24844.3,3.2,,
Es,L2N5,24906.8,2.9,,
Es,L2N6,25308.5,2.7,,
Es,L2N7,25325.1,2.3,,
Es,L2 edge,25869.9,0.9,,
Es,L3M1,13411.7,2.1,,
Es,L3M2,13831.1,2.1,,
Es,L3M3,15129.6,2.4,,
Es,L3M4,15773.2,1.4,,
Es,L3M5,16022.0,1.3,,
Es,L3N1,18512.5,3.3,,
Es,L3N2,18710.8,4.6,,
Es,L3N3,19057.8,2.7,,
Es,L3N4,19363.8,2.8,,
Es,L3N5,19426.3,2.5,,
Es,L3N6,19828.1,2.4,,
Es,L3N7,19844.6,1.9,,
Es,L3 edge,20389.42,0.6,,
Fm,L1M1,20380.3,3.4,20373.0,12.0
Fm,L1M2,20807.5,3.6,20794.0,11.0
Fm,L1M3,22178.7,4.0,22165.0,11.0
Fm,L1M4,22832.7,2.9,22827.0,14.0
Fm,L1M5,23093.3,2.9,23089.0,14.0
Fm,L1N1,25637.7,5.0,25633.0,14.0
Fm,L1N2,25840.3,6.2,25830.0,12.0
Fm,L1N3,26208.5,4.3,26202.0,12.0
Fm,L1N4,26520.5,4.5,26514.0,14.0
Fm,L1N5,26586.4,4.1,26584.0,14.0
Fm,L1N6,26996.0,3.9,26934.0,17.0
Fm,L1N7,27013.6,3.6,26934.0,17.0
Fm,L1 edge,27584.4,2.2,27573.0,8.0
Fm,L2M1,19442.4,2.4,19444.0,11.0
Fm,L2M2,19869.6,2.5,19865.0,9.9
Fm,L2M3,21240.8,2.8,21236.0,9.9
Fm,L2M4,21894.8,1.8,21898.0,13.0
Fm,L2M5,22155.4,1.7,22160.0,13.0
Fm,L2N1,24699.8,3.7,24704.0,13.0
Fm,L2N2,24902.4,5.1,24901.0,11.0
Fm,L2N3,25270.6,3.1,25273.0,11.0
Fm,L2N4,25582.6,3.2,25585.0,13.0
Fm,L2N5,25648.5,2.9,25655.0,13.0
Fm,L2N6,26058.1,2.7,26005.0,17.0
Fm,L2N7,26075.7,2.3,26005.0,17.0
Fm,L2 edge,26646.5,1.0,26644.0,7.0
Fm,L3M1,13668.8,2.1,13668.0,11.0
Fm,L3M2,14095.9,2.1,14089.0,9.9
Fm,L3M3,15467.1,2.4,15460.0,9.9
Fm,L3M4,16121.2,1.4,16122.0,13.0
Fm,L3M5,16381.8,1.3,16384.0,13.0
Fm,L3N1,18926.2,3.4,18928.0,13.0
Fm,L3N2,19128.8,4.8,19125.0,11.0
Fm,L3N3,19496.9,2.7,19497.0,11.0
Fm,L3N4,19809.0,2.9,19809.0,13.0
Fm,L3N5,19874.8,2.6,19879.0,13.0
Fm,L3N6,20284.4,2.3,20229.0,17.0
Fm,L3N7,20302.1,2.0,20229.0,17.0
Fm,L3 edge,20872.81,0.6,20868.0,7.0
